"cd03024","魚","{'壺': 5, '杯子': 5, '湯匙': 3, '果汁機': 2, '咖啡': 2, '蓋子': 2, '紀念品': 1, '墊子': 1, '裝飾品': 1, '飲品': 1, '外包裝': 1, '優酪乳': 1, '飲水機': 1, '清潔用品': 1, '餐具': 1, '瓷器': 1, '餅乾': 1}","[['魚', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd03026","星星","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['布穀鳥', '禽', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd03026","香菇","{'木耳': 7, '甘藍菜': 4, '芹菜': 2, '菇': 2, '髮菜': 2, '莧': 2, '茄子': 1, '豆芽菜': 1, '苦瓜': 1, '薏仁': 1, '牛蒡': 1, '良心話': 1, '蔬菜': 1, '玉米': 1, '醬菜': 1, '蘆筍': 1, '花椰菜': 1}","[['木耳', '菇', '低植', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04001","國","{'國家': 5, '英國': 4, '歐洲': 3, '中國': 3, '美國': 3, '國都': 2, '鄰國': 2, '法國': 2, '國中': 1, '雙方': 1, '歐盟': 1, '泰國': 1, '亞洲': 1, '廣東': 1}","[['英國', '國家', '地方', '空間', '物體', '事物', 'TopNode']]"
"cd04001","寶貝","{'腳指甲': 6, '清潔用品': 3, '嬰兒': 3, '亞利桑那': 2, '迷魂藥': 2, '親愛的': 2, '天使': 1, '長頸鹿': 1, '女兒': 1, '胎兒': 1, '貓': 1, '帳子': 1, '耶誕老人': 1, '維他命': 1, '大個': 1, '襪子': 1, '圍巾': 1, '鍋子': 1}","[['腳指甲', '腳趾', '腳', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04001","建","{'工程': 6, '棚子': 2, '骨架': 2, '自己': 2, '公路': 2, '教堂': 2, '政府': 2, '荒地': 1, '功': 1, '輝煌': 1, '改天': 1, '之前': 1, '海南': 1, '公司': 1, '越南': 1, '南昌': 1, '房屋': 1, '盾': 1, '制度': 1}","[['工程', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04001","弓箭","{'工程': 6, '棚子': 2, '骨架': 2, '自己': 2, '公路': 2, '教堂': 2, '政府': 2, '荒地': 1, '功': 1, '輝煌': 1, '改天': 1, '之前': 1, '海南': 1, '公司': 1, '越南': 1, '南昌': 1, '房屋': 1, '盾': 1, '制度': 1}","[['弓箭', '武器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04001","掃把","{'工程': 6, '棚子': 2, '骨架': 2, '自己': 2, '公路': 2, '教堂': 2, '政府': 2, '荒地': 1, '功': 1, '輝煌': 1, '改天': 1, '之前': 1, '海南': 1, '公司': 1, '越南': 1, '南昌': 1, '房屋': 1, '盾': 1, '制度': 1}","[['掃把', '清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04001","機","{'相機': 10, '飛機': 8, '掃瞄器': 4, '時': 1, '螢幕': 1, '飛行器': 1, '即將': 1, '畫面': 1, '餅乾': 1, '客機': 1, '果汁機': 1}","[['飛機', '飛行器', '交通工具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04001","炫耀","{'暗示': 3, '王八蛋': 3, '自己': 2, '託詞': 2, '宏論': 2, '笨蛋': 2, '比喻': 1, '流氓': 1, '老子': 1, '裝飾品': 1, '禮物': 1, '整天': 1, '妙語': 1, '浮言': 1, '富人': 1, '豪宅': 1, '照片': 1, '口才': 1, '名言': 1, '渣': 1, '下雪': 1, '私心': 1}","[['暗示', '語文', '訊息', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04001","無疑","{'幾乎': 9, '現在': 6, '過': 4, '代名詞': 3, '時': 2, '他們': 1, '標準': 1, '將來': 1, '即將': 1, '習慣': 1, '人稱': 1}","[['現在', '時間值', '時間特性值', '時間', '物體', '事物', 'TopNode']]"
"cd04001","盾牌","{'盾': 7, '矛': 4, '弓箭': 3, '武器': 3, '榫頭': 1, '鱧': 1, '柄': 1, '棍棒': 1, '武士': 1, '面具': 1, '士兵': 1, '罩子': 1, '勳章': 1, '印章': 1, '旗子': 1, '亞利桑那': 1, '鎚子': 1}","[['盾', '武器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04001","羿","{'后羿': 7, '姜子牙': 6, '曾參': 3, '虞舜': 3, '夏朝': 2, '歧山': 2, '火神': 1, '周穆王': 1, '簡冊': 1, '王母娘娘': 1, '弓箭': 1, '女媧': 1, '黃帝': 1}","[['姜子牙', '政治人物', '專業人士', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","257","{'昆明': 10, '吉林': 4, '成都': 4, '上海': 3, '新竹': 2, '南昌': 1, '西安': 1, '山西': 1, '多哥': 1, '湖北': 1, '天津': 1, '杭州': 1}","[['昆明', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"cd04002","4","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '年': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","4","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '年': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","4","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '年': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","4","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '年': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","4","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '年': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","5","{'月': 6, '上海': 5, '北京': 4, '成都': 4, '安徽': 3, '杭州': 2, '部分': 1, '年': 1, '日': 1, '南京': 1, '多少': 1, '天津': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","6","{'上海': 6, '月': 5, '北京': 5, '安徽': 4, '杭州': 4, '日': 2, '成都': 2, '部分': 1, '年': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","7","{'北京': 7, '上海': 6, '月': 4, '成都': 3, '安徽': 3, '杭州': 3, '日': 1, '部分': 1, '年': 1, '多少': 1}","[['上海', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"cd04002","9","{'上海': 7, '北京': 6, '月': 4, '杭州': 4, '成都': 3, '日': 2, '安徽': 2, '多少': 1, '部分': 1}","[['上海', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"cd04002","?","{'多少': 5, '原因': 3, '意思': 3, '方法': 3, '昨天': 3, '下午': 2, '事情': 2, '景象': 1, '汗': 1, '二月': 1, '今天': 1, '笨蛋': 1, '您': 1, '現在': 1, '過': 1, '問題': 1}","[['原因', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","fd","{'時間值': 9, '運算子': 5, '字串': 2, '形容詞': 2, '函數': 2, '語助詞': 2, '說話者': 1, '連接詞': 1, '腳指甲': 1, '胰': 1, '相機': 1, '掃瞄器': 1, '印表機': 1, '兔': 1}","[['時間值', '時間特性值', '時間', '物體', '事物', 'TopNode']]"
"cd04002","hg","{'足球': 9, '菠菜': 7, '假日': 3, '赫爾辛基': 1, '髮廊': 1, '胸飾': 1, '清潔用品': 1, '公司': 1, '澳門': 1, '珍珠': 1, '馬爾他': 1, '威尼斯': 1, '存款': 1, '盛世': 1}","[['足球', '體育', '職業值', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","jk","{'帖子': 4, '運算子': 3, '地址': 2, '形容詞': 2, '勞力士': 2, '迷魂藥': 1, '兔': 1, '尺寸': 1, '上衣': 1, '口水': 1, '鼻涕': 1, '控制台': 1, '索引': 1, '舞台劇': 1, '沫': 1, '芋': 1, '掃瞄器': 1, '鞋子': 1, '木匠': 1, '影印機': 1, '功率': 1, '印表機': 1}","[['帖子', '信件', '讀物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","o","{'形容詞': 6, '鯔': 4, '鰳': 2, '帳子': 2, '大個': 2, '墨翟': 1, '小輩': 1, '你們': 1, '裡布': 1, '鰻': 1, '鯷': 1, '耶穌': 1, '希伯來': 1, '羚': 1, '燈籠魚': 1, '笨蛋': 1, '鱖': 1, '薩爾瓦多': 1, '厄瓜多爾': 1}","[['形容詞', '實詞', '詞彙', '詞語', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","人","{'形容詞': 6, '鯔': 4, '鰳': 2, '帳子': 2, '大個': 2, '墨翟': 1, '小輩': 1, '你們': 1, '裡布': 1, '鰻': 1, '鯷': 1, '耶穌': 1, '希伯來': 1, '羚': 1, '燈籠魚': 1, '笨蛋': 1, '鱖': 1, '薩爾瓦多': 1, '厄瓜多爾': 1}","[['人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","愛心","{'耶誕老人': 5, '清潔用品': 2, '生力軍': 2, '一女中': 1, '舞台劇': 1, '育幼院': 1, '糖果': 1, '早餐': 1, '腳指甲': 1, '祝辭': 1, '親情': 1, '言語': 1, '群體': 1, '怒氣': 1, '嬰兒': 1, '教會': 1, '殘障者': 1, '彩券': 1, '聖誕紅': 1, '餐費': 1, '餐會': 1, '紀念品': 1, '攤位': 1, '獎品': 1}","[['耶誕老人', '角色', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","房子","{'房屋': 8, '豪宅': 6, '院子': 5, '民宅': 2, '桌子': 1, '棚子': 1, '家具': 1, '富人': 1, '房客': 1, '房東': 1, '樓房': 1, '別墅': 1, '貸款': 1}","[['房屋', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","晚","{'傍晚': 8, '中午': 7, '下午': 6, '星期四': 2, '時段': 2, '日': 1, '薩爾瓦多': 1, '餐會': 1, '國慶日': 1, '星期一': 1}","[['傍晚', '下午', '白晝', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","晚","{'傍晚': 8, '中午': 7, '下午': 6, '星期四': 2, '時段': 2, '日': 1, '薩爾瓦多': 1, '餐會': 1, '國慶日': 1, '星期一': 1}","[['傍晚', '下午', '白晝', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04002","格子","{'胸飾': 4, '上衣': 2, '擦子': 2, '帳子': 2, '櫃子': 2, '裡布': 2, '襯衫': 2, '毛衣': 2, '棋子': 1, '字母': 1, '音符': 1, '背心': 1, '馬爾他': 1, '成功大學': 1, '箱子': 1, '黑板': 1, '腳指甲': 1, '鯧': 1, '榫頭': 1, '外套': 1}","[['胸飾', '衣飾', '衣物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","糖果","{'胸飾': 4, '上衣': 2, '擦子': 2, '帳子': 2, '櫃子': 2, '裡布': 2, '襯衫': 2, '毛衣': 2, '棋子': 1, '字母': 1, '音符': 1, '背心': 1, '馬爾他': 1, '成功大學': 1, '箱子': 1, '黑板': 1, '腳指甲': 1, '鯧': 1, '榫頭': 1, '外套': 1}","[['糖果', '點心', '食品', '食物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","興","{'興致': 3, '市場': 3, '債券': 2, '幣別': 2, '機會': 2, '帳子': 1, '華陰': 1, '成功大學': 1, '北迴鐵路': 1, '曾參': 1, '證券': 1, '貨幣': 1, '毛澤東': 1, '蔣介石': 1, '宏論': 1, '蜜餞': 1, '樂器': 1, '樂團': 1, '鳳': 1, '關聯': 1, '他們': 1, '祝辭': 1, '樓台': 1}","[['市場', '設施', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","蝴蝶","{'興致': 3, '市場': 3, '債券': 2, '幣別': 2, '機會': 2, '帳子': 1, '華陰': 1, '成功大學': 1, '北迴鐵路': 1, '曾參': 1, '證券': 1, '貨幣': 1, '毛澤東': 1, '蔣介石': 1, '宏論': 1, '蜜餞': 1, '樂器': 1, '樂團': 1, '鳳': 1, '關聯': 1, '他們': 1, '祝辭': 1, '樓台': 1}","[['蝴蝶', '蟲', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04002","電視","{'興致': 3, '市場': 3, '債券': 2, '幣別': 2, '機會': 2, '帳子': 1, '華陰': 1, '成功大學': 1, '北迴鐵路': 1, '曾參': 1, '證券': 1, '貨幣': 1, '毛澤東': 1, '蔣介石': 1, '宏論': 1, '蜜餞': 1, '樂器': 1, '樂團': 1, '鳳': 1, '關聯': 1, '他們': 1, '祝辭': 1, '樓台': 1}","[['電視', '家電', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04003","主機","{'掃瞄器': 5, '電腦': 5, '遊戲': 4, '飲水機': 3, '軟體': 2, '外國貨': 2, '磁碟': 1, '生力軍': 1, '產品': 1, '纜線': 1, '胸飾': 1, '清潔用品': 1, '控制台': 1, '性能': 1, '引擎': 1}","[['掃瞄器', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04003","主機","{'掃瞄器': 5, '電腦': 5, '遊戲': 4, '飲水機': 3, '軟體': 2, '外國貨': 2, '磁碟': 1, '生力軍': 1, '產品': 1, '纜線': 1, '胸飾': 1, '清潔用品': 1, '控制台': 1, '性能': 1, '引擎': 1}","[['掃瞄器', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04003","主機","{'掃瞄器': 5, '電腦': 5, '遊戲': 4, '飲水機': 3, '軟體': 2, '外國貨': 2, '磁碟': 1, '生力軍': 1, '產品': 1, '纜線': 1, '胸飾': 1, '清潔用品': 1, '控制台': 1, '性能': 1, '引擎': 1}","[['掃瞄器', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04003","九宮格","{'撲克牌': 5, '遊戲': 4, '時間值': 4, '榫頭': 2, '保齡球': 1, '壘包': 1, '卡片': 1, '擦子': 1, '盒子': 1, '櫃子': 1, '腳指甲': 1, '帳子': 1, '獎品': 1, '按鈕': 1, '畫面': 1, '掃瞄器': 1, '餐廳': 1, '服務生': 1, '盤子': 1}","[['撲克牌', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04003","星星","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['布穀鳥', '禽', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04003","秘密","{'花園': 2, '陰謀': 2, '謊言': 2, '秘笈': 2, '間諜': 2, '竊聽器': 1, '行蹤': 1, '洞穴': 1, '角落': 1, '身份': 1, '公文': 1, '卷宗': 1, '私心': 1, '事情': 1, '核武': 1, '檔案': 1, '曼陀羅': 1, '布穀鳥': 1, '海龍王': 1, '內情': 1, '外人': 1, '原因': 1, '私事': 1, '姓名': 1, '信件': 1}","[['陰謀', '規劃', '方法', '思想', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04004","ㄒ","{'形容詞': 4, '渣': 3, '語助詞': 3, '燈籠魚': 3, '親愛的': 2, '汗': 2, '你們': 2, '裡布': 2, '私心': 1, '昨天': 1, '羚': 1, '笨蛋': 1, '腳指甲': 1, '舞台劇': 1, '沫': 1, '清潔用品': 1, '大個': 1}","[['形容詞', '實詞', '詞彙', '詞語', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04004","愛信","{'託詞': 4, '帳子': 4, '小輩': 3, '汽車': 2, '良心話': 2, '手諭': 2, '耶誕老人': 2, '唐山': 1, '裕隆': 1, '醬油': 1, '外國貨': 1, '迷魂藥': 1, '賓士': 1, '駕駛人': 1, '工業': 1, '醬菜': 1, '台中': 1, '宏論': 1}","[['帳子', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","2544584858","{'斯洛文尼亞': 9, '入場券': 5, '厄瓜多爾': 4, '清潔用品': 3, '奉天省': 3, '舞台劇': 2, '參議院': 2, '察哈爾': 1, '塞浦路斯': 1}","[['斯洛文尼亞', '國家', '地方', '空間', '物體', '事物', 'TopNode']]"
"cd04005","254669555","{'清潔用品': 8, '赫爾辛基': 6, '奉天省': 4, '厄瓜多爾': 2, '帖子': 2, '入場券': 1, '商品': 1, '行星': 1, '舞台劇': 1, '輔仁大學': 1, '察哈爾': 1, '男朋友': 1, '男性': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","hsdiryuer","{'下霜': 3, '美女': 2, '天氣': 2, '雨雪': 2, '女神': 1, '舞台劇': 1, '迷魂藥': 1, '勞力士': 1, '氣團': 1, '鋒面': 1, '冰': 1, '雪': 1, '下雪': 1, '颳風': 1, '雨': 1, '氣息': 1, '星期二': 1, '星期三': 1, '星期四': 1, '斯洛文尼亞': 1, '形容詞': 1, '奉天省': 1, '飲水機': 1, '空調': 1, '清潔用品': 1}","[['天氣', '現象', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","星星","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['布穀鳥', '禽', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","月亮","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['月亮', '衛星', '天體', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","棒球","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['棒球', '體育', '職業值', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","櫻桃","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['櫻桃', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","籃球","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['籃球', '體育', '職業值', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","網球","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['網球', '體育', '職業值', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","音符","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['音符', '符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04005","鳳梨","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['鳳梨', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04006","十字架","{'耶穌': 10, '猶太教': 3, '聖經': 3, '帳子': 3, '馬爾他': 2, '耶誕老人': 2, '惡念': 2, '舞台劇': 1, '林覺民': 1, '閻羅王': 1, '教堂': 1, '蓆子': 1}","[['耶穌', '上帝', '擬人', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04006","問號","{'問題': 3, '符號': 3, '按鈕': 2, '腳指甲': 2, '臉頰': 1, '額頭': 1, '字母': 1, '音符': 1, '箱子': 1, '畫面': 1, '形容詞': 1, '親愛的': 1, '關聯': 1, '謎': 1, '感嘆詞': 1, '語助詞': 1, '現在': 1, '將來': 1, '單子': 1, '宏論': 1, '良心話': 1, '託詞': 1, '帳子': 1, '臉': 1}","[['符號', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04006","寶劍","{'斧頭': 5, '柄': 3, '刀劍': 3, '帳子': 3, '簡冊': 3, '槍': 2, '榫頭': 2, '武器': 1, '扇子': 1, '鑰匙': 1, '鉗子': 1, '腰帶': 1, '鋸子': 1, '宏論': 1, '硯台': 1, '樹枝': 1}","[['斧頭', '五金', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04006","愛心","{'耶誕老人': 5, '清潔用品': 2, '生力軍': 2, '一女中': 1, '舞台劇': 1, '育幼院': 1, '糖果': 1, '早餐': 1, '腳指甲': 1, '祝辭': 1, '親情': 1, '言語': 1, '群體': 1, '怒氣': 1, '嬰兒': 1, '教會': 1, '殘障者': 1, '彩券': 1, '聖誕紅': 1, '餐費': 1, '餐會': 1, '紀念品': 1, '攤位': 1, '獎品': 1}","[['耶誕老人', '角色', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04007","分手","{'男朋友': 6, '女朋友': 4, '夫妻': 3, '丈夫': 2, '妻子': 2, '誓言': 1, '朋友': 1, '甘藍菜': 1, '迷魂藥': 1, '王陽明': 1, '託詞': 1, '愛情': 1, '情侶': 1, '親愛的': 1, '妳': 1, '律師': 1, '女兒': 1, '兒子': 1}","[['男朋友', '朋友', '人際函數', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04007","愛","{'愛情': 7, '親愛的': 5, '你們': 4, '親情': 2, '舞台劇': 2, '眼淚': 2, '禮物': 1, '忘憂草': 1, '良心話': 1, '他們': 1, '我們': 1, '妳': 1, '榮辱': 1, '兒子': 1}","[['愛情', '情感', '精神', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd04007","海新","{'祥麟': 8, '公司': 7, '五金': 7, '建材': 2, '浙江': 2, '清潔用品': 1, '盛世': 1, '鱖': 1, '北迴鐵路': 1}","[['祥麟', '走獸', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04007","蝸牛","{'祥麟': 8, '公司': 7, '五金': 7, '建材': 2, '浙江': 2, '清潔用品': 1, '盛世': 1, '鱖': 1, '北迴鐵路': 1}","[['蝸牛', '軟體動物', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04008","超強","{'強度': 5, '敵人': 3, '長時間': 3, '銳利度': 2, '先進': 1, '勢力': 1, '等級': 1, '膽量': 1, '過': 1, '他們': 1, '幾乎': 1, '能力': 1, '性能': 1, '洞察力': 1, '畫面': 1, '生力軍': 1, '傲氣': 1, '本領': 1, '風度': 1, '亞洲': 1, '氣流': 1}","[['強度', '主觀描述', '實體評價', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"cd04009","亂","{'託詞': 4, '規矩': 3, '頭髮': 2, '論說文': 2, '腳指甲': 2, '帳子': 2, '危機': 2, '宏論': 2, '守規矩': 1, '蛀蟲': 1, '場面': 1, '狀況': 1, '餓莩': 1, '變故': 1, '記敘文': 1, '屬性': 1, '陶潛': 1, '戰禍': 1, '浮言': 1}","[['腳指甲', '腳趾', '腳', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04009","五星級","{'餐廳': 9, '旅館': 4, '房間': 3, '自助餐': 3, '飯': 2, '海龍王': 1, '等級': 1, '海鮮': 1, '風化區': 1, '皇宮': 1, '豪宅': 1, '西苑': 1, '別墅': 1, '廚師': 1}","[['餐廳', '設施', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04009","小狗","{'狗': 10, '主人': 6, '牠': 3, '貓': 3, '狐狸': 2, '記敘文': 1, '雪橇': 1, '八哥': 1, '毛': 1, '玩具': 1, '糖果': 1}","[['狗', '牲畜', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04009","戰機","{'飛彈': 5, '密蘇里': 4, '飛機': 3, '客機': 3, '直升機': 2, '飛行器': 2, '外國貨': 2, '軍機': 1, '武器': 1, '空域': 1, '猛禽': 1, '戰車': 1, '炸彈': 1, '雷達': 1, '國防': 1, '軍官': 1}","[['密蘇里', '省', '地方', '空間', '物體', '事物', 'TopNode']]"
"cd04009","迴旋","{'印魚': 3, '波浪': 2, '宏論': 2, '車道': 2, '彎度': 2, '水流': 1, '氣流': 1, '滑翔翼': 1, '挖土機': 1, '亞利桑那': 1, '滑輪': 1, '形狀': 1, '餐廳': 1, '尾部': 1, '高速公路': 1, '煞車': 1, '機車': 1, '南迴鐵路': 1, '颳風': 1, '雷聲': 1, '頭頂': 1, '動作': 1, '鸛鳥': 1, '胸飾': 1}","[['波浪', '水', '液', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd04011","1","{'月': 6, '上海': 6, '北京': 5, '安徽': 4, '杭州': 3, '日': 2, '成都': 2, '年': 1, '部分': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04011","2","{'月': 6, '上海': 6, '北京': 5, '安徽': 3, '杭州': 3, '日': 2, '成都': 2, '年': 1, '部分': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"cd04011","4","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '年': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
